trial_id,mode,correct,choiceA_xy,choiceA_cell,choiceB_xy,choiceB_cell,choiceC_xy,choiceC_cell,choiceD_xy,choiceD_cell
sim1_3205,intermediate_case2,C,"[[7, 14], [6, 7], [8, 19]]","[318, 149, 439]","[[5, 14], [6, 9], [7, 20]]","[316, 197, 462]","[[6, 14], [6, 7], [7, 20]]","[317, 149, 462]","[[7, 14], [6, 7], [8, 20]]","[318, 149, 463]"
sim1_3206,intermediate_case2,C,"[[5, 12], [3, 5], [6, 7]]","[268, 98, 149]","[[7, 12], [3, 4], [4, 9]]","[270, 74, 195]","[[7, 12], [5, 4], [5, 8]]","[270, 76, 172]","[[5, 13], [4, 5], [6, 7]]","[292, 99, 149]"
sim1_3207,intermediate_case2,C,"[[2, 9], [16, 2], [9, 5]]","[193, 39, 104]","[[1, 9], [17, 2], [9, 5]]","[192, 40, 104]","[[2, 11], [17, 2], [8, 6]]","[241, 40, 127]","[[2, 11], [15, 1], [7, 7]]","[241, 14, 150]"
sim1_3208,intermediate_case2,C,"[[17, 13], [11, 18], [4, 24]]","[304, 418, 555]","[[17, 13], [11, 19], [3, 23]]","[304, 442, 530]","[[18, 13], [10, 18], [2, 24]]","[305, 417, 553]","[[18, 13], [11, 18], [4, 23]]","[305, 418, 531]"
sim1_3209,intermediate_case2,C,"[[4, 5], [2, 2], [6, 8]]","[99, 25, 173]","[[5, 4], [2, 2], [8, 9]]","[76, 25, 199]","[[5, 5], [3, 3], [7, 7]]","[100, 50, 150]","[[6, 4], [4, 3], [6, 7]]","[77, 51, 149]"
sim1_3210,intermediate_case2,B,"[[2, 5], [3, 4], [3, 6]]","[97, 74, 122]","[[3, 5], [2, 2], [4, 8]]","[98, 25, 171]","[[4, 5], [3, 4], [3, 6]]","[99, 74, 122]","[[3, 4], [3, 4], [3, 8]]","[74, 74, 170]"
sim1_3211,intermediate_case2,A,"[[8, 8], [15, 14], [1, 3]]","[175, 326, 48]","[[8, 9], [16, 13], [3, 1]]","[199, 303, 2]","[[9, 8], [15, 12], [1, 3]]","[176, 278, 48]","[[7, 7], [16, 13], [2, 1]]","[150, 303, 1]"
sim1_3212,intermediate_case2,B,"[[6, 1], [11, 11], [19, 20]]","[5, 250, 474]","[[4, 1], [12, 12], [18, 22]]","[3, 275, 521]","[[6, 2], [11, 13], [18, 21]]","[29, 298, 497]","[[6, 2], [12, 13], [20, 20]]","[29, 299, 475]"
sim1_3213,intermediate_case2,B,"[[6, 1], [7, 3], [10, 6]]","[5, 54, 129]","[[6, 1], [8, 4], [10, 8]]","[5, 79, 177]","[[14, 6], [13, 9], [14, 13]]","[133, 204, 301]","[[8, 1], [9, 5], [8, 8]]","[7, 104, 175]"
sim1_3214,intermediate_case2,D,"[[16, 12], [6, 15], [11, 14]]","[279, 341, 322]","[[14, 13], [6, 15], [11, 14]]","[301, 341, 322]","[[16, 12], [4, 15], [9, 15]]","[279, 339, 344]","[[16, 11], [5, 17], [10, 14]]","[255, 388, 321]"
sim1_3215,intermediate_case2,B,"[[15, 1], [13, 4], [6, 7]]","[14, 84, 149]","[[16, 2], [12, 4], [7, 9]]","[39, 83, 198]","[[16, 2], [13, 3], [6, 7]]","[39, 60, 149]","[[16, 2], [13, 3], [6, 8]]","[39, 60, 173]"
sim1_3216,intermediate_case2,A,"[[18, 8], [17, 5], [19, 13]]","[185, 112, 306]","[[19, 9], [16, 4], [20, 11]]","[210, 87, 259]","[[19, 7], [15, 5], [19, 13]]","[162, 110, 306]","[[17, 7], [15, 6], [20, 13]]","[160, 134, 307]"
sim1_3217,intermediate_case2,A,"[[8, 9], [6, 9], [8, 10]]","[199, 197, 223]","[[4, 5], [1, 4], [2, 3]]","[99, 72, 49]","[[8, 10], [6, 9], [7, 11]]","[223, 197, 246]","[[2, 4], [2, 4], [1, 4]]","[73, 73, 72]"
sim1_3218,intermediate_case2,C,"[[7, 8], [6, 6], [4, 9]]","[174, 125, 195]","[[7, 6], [7, 4], [4, 9]]","[126, 78, 195]","[[6, 7], [7, 4], [4, 10]]","[149, 78, 219]","[[5, 7], [6, 6], [6, 8]]","[148, 125, 173]"
sim1_3219,intermediate_case2,B,"[[8, 5], [21, 10], [13, 8]]","[103, 236, 180]","[[8, 5], [19, 10], [14, 8]]","[103, 234, 181]","[[9, 6], [21, 8], [13, 8]]","[128, 188, 180]","[[9, 6], [21, 9], [15, 8]]","[128, 212, 182]"
sim1_3220,intermediate_case2,A,"[[14, 13], [8, 12], [1, 12]]","[301, 271, 264]","[[15, 12], [9, 12], [2, 10]]","[278, 272, 217]","[[16, 14], [8, 13], [1, 12]]","[327, 295, 264]","[[14, 13], [7, 13], [2, 10]]","[301, 294, 217]"
sim1_3221,intermediate_case2,B,"[[2, 4], [1, 1], [5, 10]]","[73, 0, 220]","[[9, 11], [5, 7], [13, 14]]","[248, 148, 324]","[[9, 10], [5, 8], [11, 16]]","[224, 172, 370]","[[9, 10], [7, 6], [13, 16]]","[224, 126, 372]"
sim1_3222,intermediate_case2,B,"[[2, 8], [8, 12], [12, 15]]","[169, 271, 347]","[[4, 8], [8, 11], [14, 16]]","[171, 247, 373]","[[3, 8], [8, 12], [13, 16]]","[170, 271, 372]","[[4, 6], [7, 10], [14, 15]]","[123, 222, 349]"
sim1_3223,intermediate_case2,B,"[[2, 2], [9, 1], [7, 2]]","[25, 8, 30]","[[4, 2], [9, 2], [6, 1]]","[27, 32, 5]","[[8, 7], [16, 8], [12, 6]]","[151, 183, 131]","[[8, 6], [15, 8], [12, 6]]","[127, 182, 131]"
sim1_3224,intermediate_case2,D,"[[2, 18], [2, 15], [1, 16]]","[409, 337, 360]","[[2, 17], [2, 15], [2, 16]]","[385, 337, 361]","[[2, 18], [2, 15], [2, 14]]","[409, 337, 313]","[[1, 17], [1, 16], [1, 15]]","[384, 360, 336]"
sim1_3225,intermediate_case2,D,"[[7, 5], [8, 3], [10, 3]]","[102, 55, 57]","[[8, 4], [8, 3], [10, 4]]","[79, 55, 81]","[[6, 3], [9, 4], [9, 5]]","[53, 80, 104]","[[6, 5], [8, 4], [10, 5]]","[101, 79, 105]"
sim1_3226,intermediate_case2,C,"[[3, 4], [1, 9], [1, 13]]","[74, 192, 288]","[[3, 5], [3, 8], [3, 11]]","[98, 170, 242]","[[3, 3], [2, 8], [3, 11]]","[50, 169, 242]","[[2, 3], [1, 9], [2, 11]]","[49, 192, 241]"
sim1_3227,intermediate_case2,D,"[[12, 5], [11, 6], [12, 9]]","[107, 130, 203]","[[6, 1], [5, 1], [6, 2]]","[5, 4, 29]","[[12, 5], [11, 6], [14, 7]]","[107, 130, 157]","[[5, 1], [6, 1], [7, 3]]","[4, 5, 54]"
sim1_3228,intermediate_case2,C,"[[10, 23], [1, 7], [5, 13]]","[537, 144, 292]","[[10, 21], [1, 5], [7, 13]]","[489, 96, 294]","[[11, 22], [2, 6], [6, 14]]","[514, 121, 317]","[[9, 21], [2, 5], [5, 13]]","[488, 97, 292]"
sim1_3229,intermediate_case2,A,"[[13, 16], [1, 12], [8, 14]]","[372, 264, 319]","[[13, 15], [3, 12], [7, 14]]","[348, 266, 318]","[[14, 17], [1, 13], [9, 14]]","[397, 288, 320]","[[15, 16], [2, 11], [8, 15]]","[374, 241, 343]"
sim1_3230,intermediate_case2,C,"[[15, 12], [8, 5], [13, 9]]","[278, 103, 204]","[[15, 12], [10, 6], [12, 7]]","[278, 129, 155]","[[13, 12], [8, 4], [12, 8]]","[276, 79, 179]","[[13, 12], [8, 4], [13, 8]]","[276, 79, 180]"
sim1_3231,intermediate_case2,C,"[[11, 7], [9, 9], [9, 4]]","[154, 200, 80]","[[11, 5], [9, 8], [11, 5]]","[106, 176, 106]","[[10, 6], [10, 9], [10, 6]]","[129, 201, 129]","[[9, 5], [11, 7], [10, 6]]","[104, 154, 129]"
sim1_3232,intermediate_case2,B,"[[6, 9], [4, 7], [4, 6]]","[197, 147, 123]","[[7, 7], [5, 8], [2, 6]]","[150, 172, 121]","[[7, 7], [5, 9], [3, 6]]","[150, 196, 122]","[[8, 7], [5, 9], [4, 6]]","[151, 196, 123]"
sim1_3233,intermediate_case2,C,"[[21, 5], [12, 8], [2, 10]]","[116, 179, 217]","[[21, 4], [12, 6], [3, 10]]","[92, 131, 218]","[[21, 4], [12, 7], [3, 8]]","[92, 155, 170]","[[20, 4], [12, 8], [2, 8]]","[91, 179, 169]"
sim1_3234,intermediate_case2,B,"[[6, 6], [10, 16], [9, 10]]","[125, 369, 224]","[[6, 6], [8, 15], [8, 10]]","[125, 343, 223]","[[2, 1], [3, 8], [3, 4]]","[1, 170, 74]","[[8, 6], [10, 15], [7, 10]]","[127, 345, 222]"
sim1_3235,intermediate_case2,B,"[[13, 12], [7, 16], [2, 21]]","[276, 366, 481]","[[13, 12], [8, 16], [2, 19]]","[276, 367, 433]","[[15, 11], [8, 15], [2, 20]]","[254, 343, 457]","[[13, 11], [9, 15], [2, 20]]","[252, 344, 457]"
sim1_3236,intermediate_case2,D,"[[7, 21], [11, 11], [11, 1]]","[486, 250, 10]","[[8, 21], [11, 13], [10, 1]]","[487, 298, 9]","[[7, 21], [9, 12], [12, 1]]","[486, 272, 11]","[[8, 23], [10, 12], [10, 1]]","[535, 273, 9]"
sim1_3237,intermediate_case2,C,"[[5, 23], [9, 18], [13, 11]]","[532, 416, 252]","[[3, 22], [9, 19], [11, 11]]","[506, 440, 250]","[[3, 23], [8, 18], [13, 13]]","[530, 415, 300]","[[5, 24], [9, 19], [13, 13]]","[556, 440, 300]"
sim1_3238,intermediate_case2,D,"[[7, 11], [5, 15], [8, 7]]","[246, 340, 151]","[[7, 11], [5, 15], [7, 9]]","[246, 340, 198]","[[5, 13], [3, 16], [8, 7]]","[292, 362, 151]","[[6, 12], [3, 15], [6, 8]]","[269, 338, 173]"
sim1_3239,intermediate_case2,D,"[[8, 2], [6, 12], [7, 24]]","[31, 269, 558]","[[8, 1], [8, 11], [6, 22]]","[7, 247, 509]","[[6, 2], [8, 13], [6, 23]]","[29, 295, 533]","[[7, 1], [7, 12], [7, 22]]","[6, 270, 510]"
sim1_3240,intermediate_case2,B,"[[5, 17], [20, 1], [13, 11]]","[388, 19, 252]","[[5, 17], [18, 3], [12, 10]]","[388, 65, 227]","[[5, 18], [20, 3], [11, 10]]","[412, 67, 226]","[[3, 17], [19, 3], [11, 10]]","[386, 66, 226]"
sim1_3241,intermediate_case2,D,"[[14, 11], [19, 7], [21, 2]]","[253, 162, 44]","[[15, 13], [19, 7], [23, 2]]","[302, 162, 46]","[[13, 11], [19, 6], [21, 2]]","[252, 138, 44]","[[13, 11], [18, 6], [23, 1]]","[252, 137, 22]"
sim1_3242,intermediate_case2,C,"[[23, 5], [11, 8], [17, 6]]","[118, 178, 136]","[[22, 4], [13, 9], [18, 8]]","[93, 204, 185]","[[21, 4], [11, 9], [17, 7]]","[92, 202, 160]","[[23, 6], [11, 10], [18, 8]]","[142, 226, 185]"
sim1_3243,intermediate_case2,D,"[[8, 5], [12, 6], [4, 7]]","[103, 131, 147]","[[7, 7], [11, 6], [6, 6]]","[150, 130, 125]","[[7, 6], [12, 7], [6, 5]]","[126, 155, 101]","[[8, 6], [12, 6], [4, 7]]","[127, 131, 147]"
sim1_3244,intermediate_case2,B,"[[6, 8], [12, 1], [8, 3]]","[173, 11, 55]","[[11, 12], [18, 6], [14, 10]]","[274, 137, 229]","[[5, 6], [10, 1], [8, 3]]","[124, 9, 55]","[[7, 8], [10, 2], [9, 5]]","[174, 33, 104]"
sim1_3245,intermediate_case2,C,"[[15, 1], [13, 7], [13, 11]]","[14, 156, 252]","[[13, 2], [14, 6], [13, 11]]","[36, 133, 252]","[[13, 1], [13, 6], [13, 9]]","[12, 132, 204]","[[14, 2], [12, 6], [11, 9]]","[37, 131, 202]"
sim1_3246,intermediate_case2,D,"[[15, 7], [19, 5], [14, 11]]","[158, 114, 253]","[[15, 9], [19, 3], [13, 11]]","[206, 66, 252]","[[17, 8], [19, 5], [14, 11]]","[184, 114, 253]","[[16, 8], [18, 5], [14, 12]]","[183, 113, 277]"
sim1_3247,intermediate_case2,B,"[[10, 12], [13, 8], [19, 2]]","[273, 180, 42]","[[10, 13], [14, 7], [17, 2]]","[297, 157, 40]","[[10, 12], [14, 6], [17, 1]]","[273, 133, 16]","[[11, 14], [13, 6], [19, 1]]","[322, 132, 18]"
sim1_3248,intermediate_case2,D,"[[5, 9], [9, 8], [2, 10]]","[196, 176, 217]","[[6, 7], [7, 7], [3, 8]]","[149, 150, 170]","[[6, 8], [7, 8], [2, 10]]","[173, 174, 217]","[[5, 8], [7, 6], [2, 8]]","[172, 126, 169]"
sim1_3249,intermediate_case2,A,"[[6, 7], [22, 21], [14, 14]]","[149, 501, 325]","[[7, 6], [22, 23], [13, 13]]","[126, 549, 300]","[[6, 7], [23, 23], [14, 13]]","[149, 550, 301]","[[5, 6], [23, 22], [13, 13]]","[124, 526, 300]"
sim1_3250,intermediate_case2,A,"[[12, 16], [21, 20], [2, 11]]","[371, 476, 241]","[[11, 15], [21, 18], [2, 11]]","[346, 428, 241]","[[11, 17], [21, 18], [2, 11]]","[394, 428, 241]","[[11, 16], [21, 19], [4, 12]]","[370, 452, 267]"
sim1_3251,intermediate_case2,B,"[[3, 9], [7, 5], [2, 12]]","[194, 102, 265]","[[10, 15], [13, 11], [6, 19]]","[345, 252, 437]","[[4, 8], [5, 7], [1, 11]]","[171, 148, 240]","[[3, 10], [6, 5], [1, 13]]","[218, 101, 288]"
sim1_3252,intermediate_case2,A,"[[16, 9], [10, 8], [2, 5]]","[207, 177, 97]","[[16, 8], [9, 8], [4, 6]]","[183, 176, 123]","[[18, 10], [11, 8], [4, 6]]","[233, 178, 123]","[[18, 9], [10, 7], [4, 6]]","[209, 153, 123]"
sim1_3253,intermediate_case2,A,"[[18, 6], [17, 7], [19, 6]]","[137, 160, 138]","[[18, 5], [16, 7], [19, 8]]","[113, 159, 186]","[[17, 6], [16, 6], [18, 8]]","[136, 135, 185]","[[17, 6], [16, 5], [19, 6]]","[136, 111, 138]"
sim1_3254,intermediate_case2,D,"[[6, 6], [4, 2], [8, 8]]","[125, 27, 175]","[[5, 5], [4, 2], [9, 8]]","[100, 27, 176]","[[7, 4], [5, 2], [7, 8]]","[78, 28, 174]","[[12, 11], [11, 6], [14, 14]]","[251, 130, 325]"
sim1_3255,intermediate_case2,B,"[[12, 2], [7, 5], [1, 7]]","[35, 102, 144]","[[13, 2], [7, 4], [2, 6]]","[36, 78, 121]","[[11, 1], [8, 3], [1, 8]]","[10, 55, 168]","[[11, 2], [7, 3], [2, 8]]","[34, 54, 169]"
sim1_3256,intermediate_case2,B,"[[16, 14], [16, 10], [13, 2]]","[327, 231, 36]","[[18, 15], [15, 9], [14, 3]]","[353, 206, 61]","[[18, 16], [15, 8], [13, 2]]","[377, 182, 36]","[[16, 16], [15, 8], [14, 3]]","[375, 182, 61]"
sim1_3257,intermediate_case2,A,"[[21, 4], [16, 10], [9, 14]]","[92, 231, 320]","[[20, 5], [15, 10], [11, 14]]","[115, 230, 322]","[[22, 6], [15, 9], [11, 15]]","[141, 206, 346]","[[21, 4], [17, 11], [9, 15]]","[92, 256, 344]"
sim1_3258,intermediate_case2,A,"[[17, 4], [11, 15], [14, 8]]","[88, 346, 181]","[[18, 2], [11, 15], [13, 7]]","[41, 346, 156]","[[16, 3], [10, 15], [15, 9]]","[63, 345, 206]","[[18, 3], [10, 13], [13, 7]]","[65, 297, 156]"
sim1_3259,intermediate_case2,B,"[[10, 7], [6, 10], [7, 8]]","[153, 221, 174]","[[10, 6], [7, 8], [8, 8]]","[129, 174, 175]","[[9, 6], [8, 10], [9, 9]]","[128, 223, 200]","[[3, 2], [2, 2], [3, 1]]","[26, 25, 2]"
sim1_3260,intermediate_case2,D,"[[12, 3], [8, 8], [1, 11]]","[59, 175, 240]","[[12, 2], [6, 9], [2, 11]]","[35, 197, 241]","[[14, 2], [8, 9], [1, 13]]","[37, 199, 288]","[[13, 2], [7, 8], [1, 13]]","[36, 174, 288]"
sim1_3261,intermediate_case2,B,"[[16, 13], [12, 5], [15, 8]]","[303, 107, 182]","[[12, 6], [6, 1], [8, 3]]","[131, 5, 55]","[[17, 11], [10, 6], [15, 8]]","[256, 129, 182]","[[16, 11], [12, 6], [15, 10]]","[255, 131, 230]"
sim1_3262,intermediate_case2,C,"[[9, 8], [7, 5], [5, 1]]","[176, 102, 4]","[[9, 7], [8, 5], [3, 2]]","[152, 103, 26]","[[9, 7], [7, 4], [3, 1]]","[152, 78, 2]","[[9, 9], [7, 5], [3, 2]]","[200, 102, 26]"
sim1_3263,intermediate_case2,A,"[[15, 5], [10, 12], [4, 20]]","[110, 273, 459]","[[17, 4], [9, 11], [3, 20]]","[88, 248, 458]","[[17, 3], [9, 12], [3, 19]]","[64, 272, 434]","[[15, 3], [10, 13], [5, 20]]","[62, 297, 460]"
sim1_3264,intermediate_case2,A,"[[9, 2], [13, 8], [15, 14]]","[32, 180, 326]","[[9, 1], [14, 7], [17, 15]]","[8, 157, 352]","[[11, 1], [14, 9], [15, 16]]","[10, 205, 374]","[[11, 1], [12, 7], [17, 14]]","[10, 155, 328]"
sim1_3265,intermediate_case2,D,"[[17, 13], [19, 9], [22, 4]]","[304, 210, 93]","[[15, 13], [19, 9], [23, 2]]","[302, 210, 46]","[[15, 14], [18, 9], [22, 4]]","[326, 209, 93]","[[15, 15], [19, 8], [22, 2]]","[350, 186, 45]"
sim1_3266,intermediate_case2,B,"[[8, 18], [6, 13], [5, 13]]","[415, 293, 292]","[[8, 16], [6, 14], [5, 11]]","[367, 317, 244]","[[8, 16], [5, 15], [3, 13]]","[367, 340, 290]","[[8, 17], [5, 13], [3, 11]]","[391, 292, 242]"
sim1_3267,intermediate_case2,C,"[[7, 18], [1, 22], [13, 15]]","[414, 504, 348]","[[7, 17], [2, 23], [11, 13]]","[390, 529, 298]","[[6, 18], [1, 24], [13, 13]]","[413, 552, 300]","[[7, 17], [2, 24], [12, 15]]","[390, 553, 347]"
sim1_3268,intermediate_case2,A,"[[4, 4], [8, 10], [11, 17]]","[75, 223, 394]","[[6, 6], [8, 11], [11, 15]]","[125, 247, 346]","[[4, 6], [9, 11], [11, 16]]","[123, 248, 370]","[[6, 4], [9, 9], [12, 15]]","[77, 200, 347]"
sim1_3269,intermediate_case2,A,"[[14, 3], [15, 2], [18, 2]]","[61, 38, 41]","[[14, 5], [14, 1], [18, 2]]","[109, 13, 41]","[[14, 4], [14, 1], [18, 1]]","[85, 13, 17]","[[14, 3], [14, 2], [16, 2]]","[61, 37, 39]"
sim1_3270,intermediate_case2,C,"[[7, 4], [5, 2], [9, 10]]","[78, 28, 224]","[[8, 5], [5, 1], [8, 8]]","[103, 4, 175]","[[13, 11], [13, 6], [15, 16]]","[252, 132, 374]","[[8, 5], [5, 1], [8, 10]]","[103, 4, 223]"
sim1_3271,intermediate_case2,D,"[[7, 6], [7, 5], [10, 1]]","[126, 102, 9]","[[8, 5], [7, 3], [9, 3]]","[103, 54, 56]","[[7, 5], [7, 4], [8, 1]]","[102, 78, 7]","[[7, 5], [8, 4], [8, 1]]","[102, 79, 7]"
sim1_3272,intermediate_case2,B,"[[6, 18], [7, 21], [7, 24]]","[413, 486, 558]","[[5, 18], [7, 22], [7, 23]]","[412, 510, 534]","[[6, 20], [8, 22], [7, 23]]","[461, 511, 534]","[[6, 20], [6, 23], [9, 24]]","[461, 533, 560]"
sim1_3273,intermediate_case2,A,"[[2, 10], [4, 9], [6, 10]]","[217, 195, 221]","[[1, 9], [4, 10], [7, 9]]","[192, 219, 198]","[[2, 10], [5, 10], [6, 8]]","[217, 220, 173]","[[3, 8], [5, 10], [5, 8]]","[170, 220, 172]"
sim1_3274,intermediate_case2,C,"[[5, 5], [8, 11], [7, 7]]","[100, 247, 150]","[[6, 6], [9, 11], [8, 7]]","[125, 248, 151]","[[7, 6], [10, 11], [8, 8]]","[126, 249, 175]","[[5, 4], [8, 13], [9, 7]]","[76, 295, 152]"
sim1_3275,intermediate_case2,D,"[[8, 11], [7, 12], [7, 5]]","[247, 270, 102]","[[7, 9], [9, 14], [8, 5]]","[198, 320, 103]","[[9, 9], [7, 14], [7, 6]]","[200, 318, 126]","[[8, 10], [7, 13], [7, 5]]","[223, 294, 102]"
sim1_3276,intermediate_case2,C,"[[15, 2], [20, 15], [17, 11]]","[38, 355, 256]","[[16, 4], [20, 17], [19, 11]]","[87, 403, 258]","[[15, 3], [22, 17], [18, 10]]","[62, 405, 233]","[[17, 3], [22, 16], [17, 10]]","[64, 381, 232]"
sim1_3277,intermediate_case2,C,"[[19, 4], [18, 2], [23, 6]]","[90, 41, 142]","[[21, 4], [17, 2], [21, 7]]","[92, 40, 164]","[[20, 4], [19, 2], [21, 5]]","[91, 42, 116]","[[21, 4], [19, 1], [22, 7]]","[92, 18, 165]"
sim1_3278,intermediate_case2,B,"[[6, 12], [6, 5], [6, 17]]","[269, 101, 389]","[[6, 11], [5, 7], [6, 16]]","[245, 148, 365]","[[7, 10], [5, 6], [5, 15]]","[222, 124, 340]","[[7, 11], [7, 7], [5, 17]]","[246, 150, 388]"
sim1_3279,intermediate_case2,C,"[[7, 17], [1, 19], [12, 12]]","[390, 432, 275]","[[6, 16], [3, 17], [13, 12]]","[365, 386, 276]","[[7, 16], [1, 19], [11, 12]]","[366, 432, 274]","[[8, 16], [1, 19], [13, 13]]","[367, 432, 300]"
sim1_3280,intermediate_case2,D,"[[16, 3], [15, 2], [19, 5]]","[63, 38, 114]","[[17, 2], [14, 2], [17, 5]]","[40, 37, 112]","[[15, 1], [15, 2], [18, 3]]","[14, 38, 65]","[[16, 2], [14, 2], [17, 3]]","[39, 37, 64]"
sim1_3281,intermediate_case2,D,"[[4, 7], [13, 11], [8, 9]]","[147, 252, 199]","[[5, 7], [13, 11], [7, 11]]","[148, 252, 246]","[[5, 9], [13, 11], [7, 11]]","[196, 252, 246]","[[5, 7], [12, 12], [8, 10]]","[148, 275, 223]"
sim1_3282,intermediate_case2,D,"[[12, 11], [12, 6], [11, 14]]","[251, 131, 322]","[[13, 11], [13, 6], [11, 14]]","[252, 132, 322]","[[12, 11], [14, 5], [12, 15]]","[251, 109, 347]","[[12, 10], [14, 5], [11, 14]]","[227, 109, 322]"
sim1_3283,intermediate_case2,B,"[[15, 18], [11, 10], [8, 5]]","[422, 226, 103]","[[13, 16], [10, 10], [6, 5]]","[372, 225, 101]","[[15, 17], [11, 9], [7, 3]]","[398, 202, 54]","[[15, 16], [11, 9], [6, 5]]","[374, 202, 101]"
sim1_3284,intermediate_case2,D,"[[12, 1], [16, 11], [21, 19]]","[11, 255, 452]","[[12, 1], [16, 11], [20, 17]]","[11, 255, 403]","[[10, 1], [16, 11], [19, 19]]","[9, 255, 450]","[[11, 1], [16, 10], [20, 19]]","[10, 231, 451]"
sim1_3285,intermediate_case2,D,"[[8, 9], [6, 8], [10, 13]]","[199, 173, 297]","[[8, 11], [6, 8], [10, 12]]","[247, 173, 273]","[[8, 11], [6, 9], [12, 14]]","[247, 197, 323]","[[8, 10], [5, 7], [11, 12]]","[223, 148, 274]"
sim1_3286,intermediate_case2,B,"[[15, 12], [17, 4], [15, 7]]","[278, 88, 158]","[[17, 13], [16, 4], [16, 8]]","[304, 87, 183]","[[16, 13], [17, 3], [17, 8]]","[303, 64, 184]","[[15, 13], [16, 2], [15, 8]]","[302, 39, 182]"
sim1_3287,intermediate_case2,B,"[[17, 3], [11, 11], [1, 18]]","[64, 250, 408]","[[18, 2], [10, 10], [2, 18]]","[41, 225, 409]","[[18, 3], [10, 11], [2, 17]]","[65, 249, 385]","[[19, 2], [10, 9], [3, 18]]","[42, 201, 410]"
sim1_3288,intermediate_case2,A,"[[5, 10], [3, 16], [7, 4]]","[220, 362, 78]","[[4, 10], [4, 15], [8, 5]]","[219, 339, 103]","[[6, 9], [4, 16], [8, 6]]","[197, 363, 127]","[[6, 10], [3, 16], [6, 6]]","[221, 362, 125]"
sim1_3289,intermediate_case2,C,"[[10, 8], [5, 11], [7, 10]]","[177, 244, 222]","[[9, 7], [3, 12], [6, 8]]","[152, 266, 173]","[[9, 7], [3, 12], [7, 9]]","[152, 266, 198]","[[11, 6], [3, 11], [8, 8]]","[130, 242, 175]"
sim1_3290,intermediate_case2,A,"[[12, 8], [12, 14], [13, 3]]","[179, 323, 60]","[[12, 7], [11, 14], [12, 3]]","[155, 322, 59]","[[11, 9], [13, 15], [11, 2]]","[202, 348, 34]","[[11, 8], [13, 16], [13, 1]]","[178, 372, 12]"
sim1_3291,intermediate_case2,B,"[[19, 7], [24, 3], [15, 15]]","[162, 71, 350]","[[19, 8], [24, 2], [15, 15]]","[186, 47, 350]","[[18, 7], [23, 3], [13, 15]]","[161, 70, 348]","[[20, 8], [23, 2], [15, 15]]","[187, 46, 350]"
sim1_3292,intermediate_case2,C,"[[15, 15], [3, 8], [8, 11]]","[350, 170, 247]","[[16, 17], [2, 6], [10, 11]]","[399, 121, 249]","[[16, 17], [4, 8], [9, 12]]","[399, 171, 272]","[[15, 17], [4, 7], [9, 13]]","[398, 147, 296]"
sim1_3293,intermediate_case2,B,"[[7, 9], [5, 5], [5, 2]]","[198, 100, 28]","[[5, 9], [6, 4], [4, 1]]","[196, 77, 3]","[[5, 9], [7, 4], [6, 2]]","[196, 78, 29]","[[11, 14], [13, 11], [12, 6]]","[322, 252, 131]"
sim1_3294,intermediate_case2,B,"[[7, 14], [1, 22], [3, 19]]","[318, 504, 434]","[[6, 16], [1, 22], [4, 18]]","[365, 504, 411]","[[5, 16], [1, 21], [3, 19]]","[364, 480, 434]","[[5, 14], [3, 22], [3, 17]]","[316, 506, 386]"
sim1_3295,intermediate_case2,B,"[[6, 9], [17, 17], [10, 12]]","[197, 400, 273]","[[5, 9], [17, 16], [11, 12]]","[196, 376, 274]","[[1, 2], [11, 12], [4, 6]]","[24, 274, 123]","[[1, 1], [9, 12], [5, 5]]","[0, 272, 100]"
sim1_3296,intermediate_case2,D,"[[12, 1], [9, 10], [8, 16]]","[11, 224, 367]","[[10, 1], [10, 10], [7, 18]]","[9, 225, 414]","[[11, 2], [9, 10], [9, 17]]","[34, 224, 392]","[[10, 2], [10, 9], [9, 18]]","[33, 201, 416]"
sim1_3297,intermediate_case2,A,"[[4, 5], [6, 5], [1, 5]]","[99, 101, 96]","[[9, 10], [14, 11], [6, 12]]","[224, 253, 269]","[[10, 12], [12, 12], [6, 12]]","[273, 275, 269]","[[10, 12], [14, 12], [5, 12]]","[273, 277, 268]"
sim1_3298,intermediate_case2,C,"[[13, 15], [21, 5], [17, 10]]","[348, 116, 232]","[[13, 15], [21, 6], [17, 9]]","[348, 140, 208]","[[12, 16], [19, 5], [16, 10]]","[371, 114, 231]","[[13, 15], [19, 6], [15, 9]]","[348, 138, 206]"
sim1_3299,intermediate_case2,B,"[[13, 9], [7, 6], [16, 11]]","[204, 126, 255]","[[12, 8], [7, 5], [14, 9]]","[179, 102, 205]","[[5, 2], [1, 1], [8, 5]]","[28, 0, 103]","[[7, 2], [1, 1], [9, 3]]","[30, 0, 56]"
sim1_3300,intermediate_case2,D,"[[12, 18], [4, 19], [7, 17]]","[419, 435, 390]","[[12, 17], [3, 18], [7, 17]]","[395, 410, 390]","[[14, 16], [3, 17], [8, 19]]","[373, 386, 439]","[[14, 18], [4, 18], [8, 18]]","[421, 411, 415]"
sim1_3301,intermediate_case2,A,"[[7, 8], [6, 7], [9, 9]]","[174, 149, 200]","[[7, 7], [6, 6], [9, 9]]","[150, 125, 200]","[[6, 9], [6, 8], [8, 9]]","[197, 173, 199]","[[6, 9], [4, 7], [10, 11]]","[197, 147, 249]"
