trial_id,mode,correct,choiceA_xy,choiceA_cell,choiceB_xy,choiceB_cell,choiceC_xy,choiceC_cell,choiceD_xy,choiceD_cell
sim1_201,random,D,"[[11, 15], [5, 13], [7, 9]]","[346, 292, 198]","[[9, 17], [4, 13], [6, 11]]","[392, 291, 245]","[[11, 15], [3, 13], [8, 11]]","[346, 290, 247]","[[11, 16], [4, 14], [7, 10]]","[370, 315, 222]"
sim1_202,random,C,"[[17, 10], [13, 2], [10, 24]]","[232, 36, 561]","[[15, 11], [15, 3], [11, 23]]","[254, 62, 538]","[[16, 9], [13, 3], [10, 24]]","[207, 60, 561]","[[15, 10], [13, 3], [12, 23]]","[230, 60, 539]"
sim1_203,random,A,"[[3, 13], [13, 12], [6, 8]]","[290, 276, 173]","[[4, 13], [13, 11], [7, 7]]","[291, 252, 150]","[[4, 13], [12, 12], [7, 9]]","[291, 275, 198]","[[3, 13], [14, 13], [8, 9]]","[290, 301, 199]"
sim1_204,random,C,"[[14, 6], [14, 15], [12, 11]]","[133, 349, 251]","[[14, 5], [14, 16], [13, 11]]","[109, 373, 252]","[[13, 5], [13, 15], [12, 12]]","[108, 348, 275]","[[14, 6], [14, 17], [12, 13]]","[133, 397, 299]"
sim1_205,random,C,"[[12, 14], [17, 13], [8, 2]]","[323, 304, 31]","[[13, 12], [18, 15], [8, 1]]","[276, 353, 7]","[[12, 13], [17, 14], [9, 1]]","[299, 328, 8]","[[11, 13], [17, 13], [8, 1]]","[298, 304, 7]"
sim1_206,random,C,"[[20, 19], [15, 10], [10, 2]]","[451, 230, 33]","[[20, 19], [14, 9], [8, 3]]","[451, 205, 55]","[[20, 18], [14, 9], [9, 3]]","[427, 205, 56]","[[19, 19], [14, 9], [8, 3]]","[450, 205, 55]"
sim1_207,random,C,"[[15, 1], [5, 5], [11, 12]]","[14, 100, 274]","[[13, 2], [3, 4], [9, 12]]","[36, 74, 272]","[[14, 1], [4, 5], [10, 13]]","[13, 99, 297]","[[13, 2], [4, 3], [9, 13]]","[36, 51, 296]"
sim1_208,random,B,"[[11, 13], [5, 3], [16, 19]]","[298, 52, 447]","[[9, 14], [5, 2], [15, 18]]","[320, 28, 422]","[[11, 13], [5, 1], [15, 19]]","[298, 4, 446]","[[9, 15], [3, 3], [14, 19]]","[344, 50, 445]"
sim1_209,random,C,"[[4, 1], [5, 11], [6, 12]]","[3, 244, 269]","[[4, 1], [6, 13], [6, 11]]","[3, 293, 245]","[[3, 3], [5, 12], [8, 11]]","[50, 268, 247]","[[3, 1], [4, 11], [6, 11]]","[2, 243, 245]"
sim1_21,random,D,"[[18, 4], [1, 15], [6, 8]]","[89, 336, 173]","[[17, 3], [1, 15], [5, 9]]","[64, 336, 196]","[[18, 5], [1, 15], [4, 7]]","[113, 336, 147]","[[16, 4], [1, 16], [5, 8]]","[87, 360, 172]"
sim1_210,random,D,"[[17, 17], [2, 5], [7, 1]]","[400, 97, 6]","[[17, 17], [3, 4], [7, 2]]","[400, 74, 30]","[[17, 18], [1, 5], [5, 1]]","[424, 96, 4]","[[18, 18], [1, 4], [6, 1]]","[425, 72, 5]"
sim1_211,random,D,"[[7, 7], [2, 1], [5, 12]]","[150, 1, 268]","[[8, 5], [4, 1], [5, 13]]","[103, 3, 292]","[[9, 7], [3, 2], [4, 12]]","[152, 26, 267]","[[9, 6], [3, 1], [4, 13]]","[128, 2, 291]"
sim1_212,random,B,"[[16, 18], [10, 17], [17, 3]]","[423, 393, 64]","[[15, 17], [11, 18], [17, 4]]","[398, 418, 88]","[[15, 18], [11, 16], [17, 5]]","[422, 370, 112]","[[15, 16], [10, 17], [16, 4]]","[374, 393, 87]"
sim1_213,random,D,"[[3, 12], [2, 6], [14, 12]]","[266, 121, 277]","[[3, 12], [2, 7], [15, 12]]","[266, 145, 278]","[[4, 10], [1, 5], [14, 12]]","[219, 96, 277]","[[4, 11], [1, 6], [14, 13]]","[243, 120, 301]"
sim1_214,random,D,"[[11, 13], [4, 6], [3, 15]]","[298, 123, 338]","[[12, 14], [3, 8], [2, 16]]","[323, 170, 361]","[[13, 14], [3, 7], [3, 16]]","[324, 146, 362]","[[12, 12], [4, 6], [2, 15]]","[275, 123, 337]"
sim1_215,random,C,"[[9, 19], [12, 13], [2, 11]]","[440, 299, 241]","[[9, 17], [13, 11], [1, 10]]","[392, 252, 216]","[[9, 18], [12, 12], [2, 9]]","[416, 275, 193]","[[10, 19], [12, 11], [1, 10]]","[441, 251, 216]"
sim1_216,random,B,"[[23, 6], [7, 2], [13, 18]]","[142, 30, 420]","[[23, 7], [6, 3], [13, 17]]","[166, 53, 396]","[[21, 6], [5, 1], [12, 16]]","[140, 4, 371]","[[21, 6], [5, 3], [12, 17]]","[140, 52, 395]"
sim1_217,random,D,"[[11, 14], [13, 21], [1, 14]]","[322, 492, 312]","[[11, 12], [13, 22], [2, 14]]","[274, 516, 313]","[[11, 12], [13, 22], [2, 16]]","[274, 516, 361]","[[10, 12], [12, 21], [1, 15]]","[273, 491, 336]"
sim1_218,random,D,"[[11, 4], [6, 10], [13, 6]]","[82, 221, 132]","[[9, 2], [7, 8], [13, 6]]","[32, 174, 132]","[[9, 2], [7, 10], [12, 8]]","[32, 222, 179]","[[10, 2], [7, 9], [12, 7]]","[33, 198, 155]"
sim1_219,random,C,"[[9, 8], [1, 4], [15, 14]]","[176, 72, 326]","[[9, 6], [1, 6], [14, 16]]","[128, 120, 373]","[[8, 8], [2, 5], [15, 15]]","[175, 97, 350]","[[9, 6], [1, 4], [14, 14]]","[128, 72, 325]"
sim1_22,random,C,"[[14, 15], [5, 17], [23, 18]]","[349, 388, 430]","[[12, 15], [3, 17], [23, 20]]","[347, 386, 478]","[[12, 14], [3, 18], [24, 19]]","[323, 410, 455]","[[12, 13], [4, 17], [22, 18]]","[299, 387, 429]"
sim1_220,random,B,"[[14, 13], [17, 10], [16, 4]]","[301, 232, 87]","[[14, 14], [16, 8], [17, 4]]","[325, 183, 88]","[[14, 15], [15, 8], [16, 2]]","[349, 182, 39]","[[12, 15], [17, 9], [17, 4]]","[347, 208, 88]"
sim1_221,random,D,"[[2, 24], [11, 15], [23, 21]]","[553, 346, 502]","[[2, 24], [10, 15], [23, 21]]","[553, 345, 502]","[[1, 23], [10, 13], [24, 21]]","[528, 297, 503]","[[1, 24], [11, 13], [24, 20]]","[552, 298, 479]"
sim1_222,random,B,"[[5, 23], [24, 19], [12, 15]]","[532, 455, 347]","[[3, 23], [24, 19], [13, 16]]","[530, 455, 372]","[[5, 22], [24, 19], [12, 16]]","[508, 455, 371]","[[4, 24], [23, 18], [12, 15]]","[555, 430, 347]"
sim1_223,random,D,"[[11, 15], [2, 18], [4, 21]]","[346, 409, 483]","[[12, 15], [2, 17], [6, 21]]","[347, 385, 485]","[[11, 15], [2, 17], [4, 21]]","[346, 385, 483]","[[11, 13], [1, 16], [5, 22]]","[298, 360, 508]"
sim1_224,random,D,"[[3, 11], [9, 3], [9, 19]]","[242, 56, 440]","[[2, 13], [9, 4], [9, 17]]","[289, 80, 392]","[[2, 12], [7, 2], [7, 19]]","[265, 30, 438]","[[3, 12], [9, 3], [8, 18]]","[266, 56, 415]"
sim1_225,random,A,"[[13, 10], [14, 12], [9, 3]]","[228, 277, 56]","[[12, 9], [14, 11], [10, 2]]","[203, 253, 33]","[[14, 9], [15, 11], [8, 3]]","[205, 254, 55]","[[13, 9], [16, 12], [8, 2]]","[204, 279, 31]"
sim1_226,random,A,"[[5, 5], [17, 15], [18, 7]]","[100, 352, 161]","[[6, 4], [16, 13], [18, 7]]","[77, 303, 161]","[[7, 6], [18, 13], [18, 7]]","[126, 305, 161]","[[7, 4], [18, 13], [16, 7]]","[78, 305, 159]"
sim1_227,random,C,"[[4, 12], [14, 16], [24, 6]]","[267, 373, 143]","[[3, 13], [13, 16], [23, 7]]","[290, 372, 166]","[[3, 11], [14, 15], [24, 7]]","[242, 349, 167]","[[2, 11], [13, 15], [24, 6]]","[241, 348, 143]"
sim1_228,random,B,"[[10, 18], [23, 4], [13, 17]]","[417, 94, 396]","[[10, 19], [24, 5], [14, 16]]","[441, 119, 373]","[[11, 18], [24, 4], [15, 16]]","[418, 95, 374]","[[11, 19], [24, 4], [15, 15]]","[442, 95, 350]"
sim1_229,random,A,"[[13, 11], [3, 3], [9, 20]]","[252, 50, 464]","[[15, 12], [3, 2], [10, 21]]","[278, 26, 489]","[[15, 12], [4, 2], [10, 21]]","[278, 27, 489]","[[13, 11], [2, 2], [10, 21]]","[252, 25, 489]"
sim1_23,random,C,"[[1, 17], [9, 6], [16, 2]]","[384, 128, 39]","[[5, 22], [15, 11], [20, 8]]","[508, 254, 187]","[[6, 24], [16, 12], [22, 8]]","[557, 279, 189]","[[5, 24], [15, 10], [22, 9]]","[556, 230, 213]"
sim1_230,random,C,"[[1, 17], [13, 13], [24, 4]]","[384, 300, 95]","[[3, 19], [15, 15], [22, 4]]","[434, 350, 93]","[[2, 19], [14, 14], [23, 4]]","[433, 325, 94]","[[1, 18], [14, 15], [23, 3]]","[408, 349, 70]"
sim1_231,random,D,"[[4, 21], [14, 3], [15, 15]]","[483, 61, 350]","[[4, 21], [13, 3], [14, 15]]","[483, 60, 349]","[[3, 22], [15, 3], [14, 17]]","[506, 62, 397]","[[4, 23], [14, 4], [14, 16]]","[531, 85, 373]"
sim1_232,random,B,"[[8, 8], [8, 15], [3, 10]]","[175, 343, 218]","[[8, 9], [8, 14], [3, 11]]","[199, 319, 242]","[[8, 10], [8, 15], [5, 11]]","[223, 343, 244]","[[7, 8], [7, 13], [3, 11]]","[174, 294, 242]"
sim1_233,random,B,"[[6, 20], [13, 19], [17, 7]]","[461, 444, 160]","[[5, 21], [14, 18], [18, 8]]","[484, 421, 185]","[[5, 21], [13, 18], [17, 7]]","[484, 420, 160]","[[5, 21], [15, 19], [19, 7]]","[484, 446, 162]"
sim1_234,random,C,"[[16, 1], [11, 8], [10, 9]]","[15, 178, 201]","[[16, 1], [12, 8], [9, 8]]","[15, 179, 176]","[[22, 6], [18, 15], [16, 15]]","[141, 353, 351]","[[21, 6], [17, 15], [15, 14]]","[140, 352, 326]"
sim1_235,random,C,"[[5, 10], [13, 7], [4, 18]]","[220, 156, 411]","[[5, 10], [11, 8], [3, 17]]","[220, 178, 386]","[[4, 10], [12, 8], [2, 18]]","[219, 179, 409]","[[4, 10], [11, 9], [2, 17]]","[219, 202, 385]"
sim1_236,random,D,"[[24, 4], [16, 13], [5, 7]]","[95, 303, 148]","[[24, 6], [16, 13], [4, 9]]","[143, 303, 195]","[[24, 6], [14, 13], [6, 9]]","[143, 301, 197]","[[23, 5], [16, 13], [5, 7]]","[118, 303, 148]"
sim1_237,random,A,"[[7, 9], [17, 1], [8, 7]]","[198, 16, 151]","[[8, 10], [19, 1], [7, 7]]","[223, 18, 150]","[[8, 10], [18, 2], [9, 8]]","[223, 41, 176]","[[8, 10], [19, 2], [8, 8]]","[223, 42, 175]"
sim1_238,random,C,"[[14, 11], [13, 18], [17, 5]]","[253, 420, 112]","[[8, 5], [8, 11], [10, 1]]","[103, 247, 9]","[[7, 4], [8, 12], [11, 1]]","[78, 271, 10]","[[8, 4], [7, 11], [10, 1]]","[79, 246, 9]"
sim1_239,random,A,"[[21, 22], [12, 12], [18, 6]]","[524, 275, 137]","[[20, 21], [12, 11], [17, 4]]","[499, 251, 88]","[[21, 21], [13, 11], [19, 6]]","[500, 252, 138]","[[20, 23], [13, 13], [19, 4]]","[547, 300, 90]"
sim1_24,random,C,"[[17, 3], [24, 10], [14, 12]]","[64, 239, 277]","[[15, 2], [24, 9], [13, 12]]","[38, 215, 276]","[[16, 2], [23, 9], [14, 11]]","[39, 214, 253]","[[15, 3], [22, 10], [12, 12]]","[62, 237, 275]"
sim1_240,random,A,"[[22, 22], [1, 6], [14, 17]]","[525, 120, 397]","[[23, 23], [2, 6], [13, 17]]","[550, 121, 396]","[[22, 23], [1, 5], [13, 17]]","[549, 96, 396]","[[22, 22], [2, 7], [13, 16]]","[525, 145, 372]"
sim1_241,random,A,"[[15, 15], [6, 20], [4, 14]]","[350, 461, 315]","[[14, 16], [6, 19], [5, 14]]","[373, 437, 316]","[[15, 16], [5, 20], [5, 15]]","[374, 460, 340]","[[14, 15], [5, 20], [3, 15]]","[349, 460, 338]"
sim1_242,random,C,"[[22, 9], [15, 14], [3, 11]]","[213, 326, 242]","[[23, 11], [16, 13], [2, 13]]","[262, 303, 289]","[[23, 10], [15, 13], [2, 11]]","[238, 302, 241]","[[24, 11], [15, 14], [3, 13]]","[263, 326, 290]"
sim1_243,random,D,"[[11, 11], [13, 4], [13, 10]]","[250, 84, 228]","[[9, 10], [13, 4], [15, 11]]","[224, 84, 254]","[[9, 11], [15, 2], [13, 10]]","[248, 38, 228]","[[10, 11], [13, 3], [15, 11]]","[249, 60, 254]"
sim1_244,random,B,"[[10, 6], [14, 5], [11, 8]]","[129, 109, 178]","[[10, 5], [14, 6], [10, 8]]","[105, 133, 177]","[[9, 4], [15, 7], [11, 7]]","[80, 158, 154]","[[9, 6], [15, 7], [9, 9]]","[128, 158, 200]"
sim1_245,random,D,"[[6, 5], [12, 14], [19, 16]]","[101, 323, 378]","[[6, 5], [13, 14], [20, 16]]","[101, 324, 379]","[[4, 3], [11, 14], [21, 17]]","[51, 322, 404]","[[5, 4], [12, 13], [20, 17]]","[76, 299, 403]"
sim1_246,random,B,"[[4, 9], [15, 2], [5, 9]]","[195, 38, 196]","[[5, 8], [14, 3], [5, 9]]","[172, 61, 196]","[[4, 9], [15, 4], [7, 9]]","[195, 86, 198]","[[5, 7], [14, 4], [7, 8]]","[148, 85, 174]"
sim1_247,random,D,"[[13, 17], [3, 18], [12, 16]]","[396, 410, 371]","[[13, 17], [4, 17], [10, 16]]","[396, 387, 369]","[[13, 16], [4, 17], [12, 17]]","[372, 387, 395]","[[14, 16], [4, 19], [11, 17]]","[373, 435, 394]"
sim1_248,random,B,"[[22, 6], [13, 14], [10, 5]]","[141, 324, 105]","[[22, 7], [11, 13], [9, 6]]","[165, 298, 128]","[[22, 7], [12, 12], [10, 6]]","[165, 275, 129]","[[24, 7], [13, 13], [8, 5]]","[167, 300, 103]"
sim1_249,random,A,"[[2, 7], [12, 24], [13, 12]]","[145, 563, 276]","[[1, 6], [13, 22], [14, 13]]","[120, 516, 301]","[[1, 8], [11, 22], [13, 13]]","[168, 514, 300]","[[1, 7], [12, 22], [14, 13]]","[144, 515, 301]"
sim1_25,random,A,"[[14, 17], [3, 17], [1, 4]]","[397, 386, 72]","[[13, 18], [4, 18], [2, 4]]","[420, 411, 73]","[[14, 18], [2, 16], [1, 5]]","[421, 361, 96]","[[15, 17], [3, 16], [2, 5]]","[398, 362, 97]"
sim1_250,random,C,"[[14, 15], [19, 2], [18, 18]]","[349, 42, 425]","[[13, 14], [19, 2], [18, 18]]","[324, 42, 425]","[[14, 15], [20, 1], [19, 19]]","[349, 19, 450]","[[14, 13], [20, 2], [20, 18]]","[301, 43, 427]"
sim1_251,random,A,"[[12, 2], [9, 12], [2, 21]]","[35, 272, 481]","[[12, 1], [9, 13], [2, 19]]","[11, 296, 433]","[[13, 2], [11, 12], [1, 21]]","[36, 274, 480]","[[13, 2], [10, 11], [1, 20]]","[36, 249, 456]"
sim1_252,random,A,"[[3, 13], [1, 19], [11, 14]]","[290, 432, 322]","[[4, 12], [1, 20], [13, 14]]","[267, 456, 324]","[[5, 12], [1, 20], [13, 14]]","[268, 456, 324]","[[5, 12], [2, 19], [11, 13]]","[268, 433, 298]"
sim1_253,random,C,"[[12, 10], [11, 1], [21, 17]]","[227, 10, 404]","[[12, 12], [10, 1], [20, 15]]","[275, 9, 355]","[[12, 11], [10, 2], [20, 16]]","[251, 33, 379]","[[14, 11], [10, 3], [19, 16]]","[253, 57, 378]"
sim1_254,random,A,"[[13, 17], [14, 12], [24, 4]]","[396, 277, 95]","[[14, 17], [14, 12], [24, 2]]","[397, 277, 47]","[[12, 17], [15, 14], [23, 4]]","[395, 326, 94]","[[14, 18], [13, 13], [23, 2]]","[421, 300, 46]"
sim1_255,random,B,"[[5, 11], [9, 16], [13, 15]]","[244, 368, 348]","[[3, 10], [10, 16], [14, 14]]","[218, 369, 325]","[[3, 11], [11, 17], [15, 14]]","[242, 394, 326]","[[3, 10], [9, 16], [14, 13]]","[218, 368, 301]"
sim1_256,random,C,"[[9, 13], [21, 9], [9, 6]]","[296, 212, 128]","[[11, 15], [23, 8], [10, 4]]","[346, 190, 81]","[[10, 14], [21, 9], [9, 5]]","[321, 212, 104]","[[9, 15], [22, 8], [10, 5]]","[344, 189, 105]"
sim1_257,random,A,"[[2, 4], [16, 15], [23, 12]]","[73, 351, 286]","[[3, 3], [15, 16], [22, 11]]","[50, 374, 261]","[[2, 3], [16, 14], [24, 11]]","[49, 327, 263]","[[2, 4], [15, 15], [22, 13]]","[73, 350, 309]"
sim1_258,random,D,"[[9, 16], [3, 2], [17, 13]]","[368, 26, 304]","[[10, 16], [1, 1], [16, 14]]","[369, 0, 327]","[[9, 18], [1, 2], [17, 13]]","[416, 24, 304]","[[10, 18], [2, 1], [16, 14]]","[417, 1, 327]"
sim1_259,random,A,"[[12, 3], [2, 7], [15, 5]]","[59, 145, 110]","[[11, 4], [1, 7], [14, 7]]","[82, 144, 157]","[[10, 3], [2, 9], [14, 6]]","[57, 193, 133]","[[12, 2], [3, 8], [16, 7]]","[35, 170, 159]"
sim1_26,random,A,"[[9, 7], [13, 14], [1, 20]]","[152, 324, 456]","[[9, 6], [12, 15], [2, 22]]","[128, 347, 505]","[[9, 6], [12, 15], [2, 21]]","[128, 347, 481]","[[11, 6], [12, 13], [1, 22]]","[130, 299, 504]"
sim1_260,random,C,"[[5, 17], [7, 7], [4, 3]]","[388, 150, 51]","[[5, 17], [7, 5], [3, 4]]","[388, 102, 74]","[[6, 18], [8, 6], [4, 3]]","[413, 127, 51]","[[5, 18], [8, 7], [2, 4]]","[412, 151, 73]"
sim1_261,random,C,"[[22, 20], [12, 4], [10, 15]]","[477, 83, 345]","[[23, 19], [10, 3], [10, 14]]","[454, 57, 321]","[[22, 19], [11, 5], [9, 14]]","[453, 106, 320]","[[22, 18], [12, 4], [8, 14]]","[429, 83, 319]"
sim1_262,random,A,"[[10, 7], [10, 1], [15, 15]]","[153, 9, 350]","[[11, 6], [9, 2], [15, 14]]","[130, 32, 326]","[[11, 8], [9, 1], [14, 16]]","[178, 8, 373]","[[11, 8], [9, 3], [15, 15]]","[178, 56, 350]"
sim1_263,random,B,"[[7, 5], [10, 13], [5, 17]]","[102, 297, 388]","[[7, 4], [10, 14], [5, 18]]","[78, 321, 412]","[[6, 5], [8, 14], [4, 17]]","[101, 319, 387]","[[6, 5], [10, 14], [6, 19]]","[101, 321, 437]"
sim1_264,random,A,"[[6, 16], [23, 8], [14, 11]]","[365, 190, 253]","[[1, 9], [18, 3], [8, 4]]","[192, 65, 79]","[[5, 15], [24, 7], [15, 12]]","[340, 167, 278]","[[1, 9], [18, 1], [9, 5]]","[192, 17, 104]"
sim1_265,random,C,"[[9, 13], [18, 6], [12, 21]]","[296, 137, 491]","[[11, 14], [19, 4], [13, 20]]","[322, 90, 468]","[[10, 14], [20, 5], [12, 21]]","[321, 115, 491]","[[11, 14], [19, 6], [13, 22]]","[322, 138, 516]"
sim1_266,random,B,"[[5, 11], [12, 17], [20, 1]]","[244, 395, 19]","[[7, 11], [13, 16], [19, 1]]","[246, 372, 18]","[[6, 12], [13, 15], [18, 2]]","[269, 348, 41]","[[5, 11], [14, 17], [18, 2]]","[244, 397, 41]"
sim1_267,random,C,"[[7, 9], [5, 4], [16, 10]]","[198, 76, 231]","[[8, 10], [5, 5], [15, 11]]","[223, 100, 254]","[[6, 10], [5, 4], [16, 11]]","[221, 76, 255]","[[7, 11], [3, 4], [17, 12]]","[246, 74, 280]"
sim1_268,random,B,"[[11, 20], [18, 3], [23, 2]]","[466, 65, 46]","[[10, 19], [17, 2], [21, 1]]","[441, 40, 20]","[[12, 20], [18, 3], [21, 2]]","[467, 65, 44]","[[10, 18], [16, 1], [23, 2]]","[417, 15, 46]"
sim1_269,random,C,"[[9, 10], [15, 13], [8, 5]]","[224, 302, 103]","[[10, 10], [15, 13], [8, 5]]","[225, 302, 103]","[[10, 11], [15, 14], [10, 4]]","[249, 326, 81]","[[11, 12], [13, 13], [8, 3]]","[274, 300, 55]"
sim1_27,random,D,"[[2, 10], [17, 12], [10, 14]]","[217, 280, 321]","[[2, 9], [17, 10], [10, 14]]","[193, 232, 321]","[[2, 9], [17, 12], [12, 15]]","[193, 280, 347]","[[4, 10], [17, 11], [10, 14]]","[219, 256, 321]"
sim1_270,random,A,"[[13, 3], [11, 17], [12, 16]]","[60, 394, 371]","[[11, 2], [10, 16], [12, 17]]","[34, 369, 395]","[[13, 4], [12, 17], [12, 15]]","[84, 395, 347]","[[13, 2], [12, 17], [13, 16]]","[36, 395, 372]"
sim1_271,random,C,"[[14, 13], [14, 19], [2, 16]]","[301, 445, 361]","[[14, 13], [13, 19], [2, 15]]","[301, 444, 337]","[[13, 12], [13, 20], [1, 15]]","[276, 468, 336]","[[14, 12], [12, 20], [2, 14]]","[277, 467, 313]"
sim1_272,random,D,"[[6, 12], [2, 2], [7, 4]]","[269, 25, 78]","[[8, 11], [2, 2], [8, 6]]","[247, 25, 127]","[[6, 12], [2, 1], [8, 6]]","[269, 1, 127]","[[8, 12], [3, 1], [6, 5]]","[271, 2, 101]"
sim1_273,random,D,"[[10, 12], [17, 1], [8, 7]]","[273, 16, 151]","[[12, 10], [19, 1], [8, 9]]","[227, 18, 199]","[[11, 10], [18, 1], [9, 8]]","[226, 17, 176]","[[10, 11], [18, 2], [8, 8]]","[249, 41, 175]"
sim1_274,random,A,"[[11, 11], [2, 21], [21, 9]]","[250, 481, 212]","[[13, 10], [3, 22], [21, 10]]","[228, 506, 236]","[[12, 12], [3, 21], [22, 9]]","[275, 482, 213]","[[11, 11], [1, 20], [20, 8]]","[250, 456, 187]"
sim1_275,random,B,"[[8, 7], [6, 4], [16, 16]]","[151, 77, 375]","[[7, 8], [7, 5], [17, 15]]","[174, 102, 352]","[[9, 7], [7, 4], [18, 14]]","[152, 78, 329]","[[8, 9], [6, 6], [18, 15]]","[199, 125, 353]"
sim1_276,random,B,"[[17, 6], [15, 18], [9, 5]]","[136, 422, 104]","[[18, 7], [15, 17], [8, 4]]","[161, 398, 79]","[[17, 7], [16, 18], [9, 5]]","[160, 423, 104]","[[18, 7], [15, 18], [7, 3]]","[161, 422, 54]"
sim1_277,random,B,"[[13, 13], [24, 22], [10, 3]]","[300, 527, 57]","[[13, 12], [24, 21], [10, 3]]","[276, 503, 57]","[[12, 11], [23, 21], [9, 4]]","[251, 502, 80]","[[14, 12], [24, 22], [10, 3]]","[277, 527, 57]"
sim1_278,random,A,"[[15, 4], [9, 8], [10, 13]]","[86, 176, 297]","[[15, 2], [8, 8], [9, 14]]","[38, 175, 320]","[[14, 2], [8, 8], [10, 14]]","[37, 175, 321]","[[16, 4], [10, 7], [11, 13]]","[87, 153, 298]"
sim1_279,random,B,"[[11, 10], [5, 5], [8, 6]]","[226, 100, 127]","[[11, 12], [4, 6], [9, 7]]","[274, 123, 152]","[[12, 11], [4, 7], [10, 8]]","[251, 147, 177]","[[10, 12], [5, 6], [9, 6]]","[273, 124, 128]"
sim1_28,random,A,"[[15, 11], [5, 24], [8, 22]]","[254, 556, 511]","[[14, 12], [5, 24], [8, 21]]","[277, 556, 487]","[[14, 13], [3, 24], [9, 21]]","[301, 554, 488]","[[15, 13], [5, 24], [8, 23]]","[302, 556, 535]"
sim1_280,random,B,"[[10, 6], [14, 7], [4, 4]]","[129, 157, 75]","[[8, 5], [13, 7], [5, 5]]","[103, 156, 100]","[[8, 6], [14, 8], [4, 5]]","[127, 181, 99]","[[10, 5], [13, 6], [5, 4]]","[105, 132, 76]"
sim1_281,random,B,"[[12, 3], [10, 14], [14, 12]]","[59, 321, 277]","[[11, 3], [11, 13], [13, 11]]","[58, 298, 252]","[[11, 3], [10, 14], [14, 10]]","[58, 321, 229]","[[10, 4], [11, 12], [12, 12]]","[81, 274, 275]"
sim1_282,random,D,"[[3, 16], [6, 6], [14, 12]]","[362, 125, 277]","[[3, 17], [5, 7], [14, 11]]","[386, 148, 253]","[[5, 18], [6, 8], [14, 12]]","[412, 173, 277]","[[4, 16], [6, 7], [13, 12]]","[363, 149, 276]"
sim1_283,random,B,"[[14, 15], [5, 24], [13, 18]]","[349, 556, 420]","[[7, 9], [1, 18], [7, 12]]","[198, 408, 270]","[[13, 15], [5, 23], [13, 18]]","[348, 532, 420]","[[12, 15], [5, 23], [13, 18]]","[347, 532, 420]"
sim1_284,random,C,"[[10, 14], [16, 10], [6, 13]]","[321, 231, 293]","[[12, 15], [15, 10], [4, 14]]","[347, 230, 315]","[[11, 14], [15, 11], [5, 12]]","[322, 254, 268]","[[10, 15], [16, 12], [6, 14]]","[345, 279, 317]"
sim1_285,random,C,"[[23, 5], [19, 4], [15, 13]]","[118, 90, 302]","[[23, 7], [18, 4], [15, 13]]","[166, 89, 302]","[[22, 7], [18, 5], [15, 12]]","[165, 113, 278]","[[22, 7], [18, 6], [14, 11]]","[165, 137, 253]"
sim1_286,random,B,"[[11, 13], [9, 11], [23, 4]]","[298, 248, 94]","[[12, 13], [8, 12], [22, 3]]","[299, 271, 69]","[[11, 13], [9, 13], [21, 3]]","[298, 296, 68]","[[12, 14], [8, 11], [23, 3]]","[323, 247, 70]"
sim1_287,random,D,"[[2, 7], [11, 12], [16, 9]]","[145, 274, 207]","[[2, 7], [12, 12], [15, 10]]","[145, 275, 230]","[[2, 8], [12, 12], [16, 8]]","[169, 275, 183]","[[1, 8], [12, 13], [15, 10]]","[168, 299, 230]"
sim1_288,random,A,"[[5, 6], [11, 1], [15, 14]]","[124, 10, 326]","[[5, 7], [11, 2], [14, 14]]","[148, 34, 325]","[[4, 7], [13, 2], [15, 16]]","[147, 36, 374]","[[6, 7], [12, 2], [14, 15]]","[149, 35, 349]"
sim1_289,random,A,"[[13, 12], [6, 16], [8, 9]]","[276, 365, 199]","[[6, 7], [1, 9], [2, 4]]","[149, 192, 73]","[[6, 5], [1, 10], [2, 4]]","[101, 216, 73]","[[8, 6], [1, 11], [2, 4]]","[127, 240, 73]"
sim1_29,random,D,"[[21, 6], [13, 13], [23, 1]]","[140, 300, 22]","[[21, 8], [11, 12], [23, 1]]","[188, 274, 22]","[[22, 8], [11, 13], [23, 1]]","[189, 298, 22]","[[23, 7], [12, 13], [23, 1]]","[166, 299, 22]"
sim1_290,random,A,"[[5, 11], [3, 3], [3, 8]]","[244, 50, 170]","[[6, 11], [2, 2], [3, 9]]","[245, 25, 194]","[[4, 10], [3, 4], [4, 9]]","[219, 74, 195]","[[4, 10], [2, 2], [2, 7]]","[219, 25, 145]"
sim1_291,random,B,"[[21, 13], [7, 6], [17, 14]]","[308, 126, 328]","[[22, 14], [6, 6], [17, 14]]","[333, 125, 328]","[[21, 15], [5, 7], [16, 12]]","[356, 148, 279]","[[22, 15], [5, 5], [17, 12]]","[357, 100, 280]"
sim1_292,random,B,"[[13, 12], [13, 5], [6, 12]]","[276, 108, 269]","[[12, 12], [14, 5], [5, 11]]","[275, 109, 244]","[[12, 13], [15, 7], [6, 11]]","[299, 158, 245]","[[13, 12], [14, 5], [5, 10]]","[276, 109, 220]"
sim1_293,random,C,"[[6, 11], [14, 10], [17, 18]]","[245, 229, 424]","[[5, 13], [12, 10], [17, 18]]","[292, 227, 424]","[[1, 6], [6, 5], [12, 10]]","[120, 101, 227]","[[1, 7], [8, 6], [11, 10]]","[144, 127, 226]"
