trial_id,mode,relpath_txt,n_agents,seq_len_T,xy_json,cell_json
3_12_case4_28,logic,logic/3_12_case4_28.txt,3,8,"[[6, 6], [6, 9], [7, 2], [6, 7], [7, 9], [8, 2], [6, 8], [8, 9], [9, 2], [6, 9], [9, 9], [10, 2], [6, 10], [10, 9], [11, 2], [6, 11], [11, 9], [12, 2], [6, 12], [12, 9], [12, 2], [6, 12], [12, 9], [12, 2]]","[125, 197, 30, 149, 198, 31, 173, 199, 32, 197, 200, 33, 221, 201, 34, 245, 202, 35, 269, 203, 35, 269, 203, 35]"
3_12_case4_280,logic,logic/3_12_case4_280.txt,3,10,"[[6, 6], [4, 1], [9, 12], [6, 7], [5, 1], [10, 12], [6, 8], [6, 1], [11, 12], [6, 9], [7, 1], [12, 12], [6, 10], [8, 1], [12, 12], [6, 11], [9, 1], [12, 12], [6, 12], [10, 1], [12, 12], [6, 12], [11, 1], [12, 12], [6, 12], [12, 1], [12, 12], [6, 12], [12, 1], [12, 12]]","[125, 3, 272, 149, 4, 273, 173, 5, 274, 197, 6, 275, 221, 7, 275, 245, 8, 275, 269, 9, 275, 269, 10, 275, 269, 11, 275, 269, 11, 275]"
3_12_case4_292,logic,logic/3_12_case4_292.txt,3,11,"[[6, 6], [11, 2], [3, 5], [6, 7], [12, 2], [4, 5], [6, 8], [12, 2], [5, 5], [6, 9], [12, 2], [6, 5], [6, 10], [12, 2], [7, 5], [6, 11], [12, 2], [8, 5], [6, 12], [12, 2], [9, 5], [6, 12], [12, 2], [10, 5], [6, 12], [12, 2], [11, 5], [6, 12], [12, 2], [12, 5], [6, 12], [12, 2], [12, 5]]","[125, 34, 98, 149, 35, 99, 173, 35, 100, 197, 35, 101, 221, 35, 102, 245, 35, 103, 269, 35, 104, 269, 35, 105, 269, 35, 106, 269, 35, 107, 269, 35, 107]"
3_12_case4_304,logic,logic/3_12_case4_304.txt,3,8,"[[6, 6], [8, 3], [12, 10], [6, 7], [9, 3], [12, 10], [6, 8], [10, 3], [12, 10], [6, 9], [11, 3], [12, 10], [6, 10], [12, 3], [12, 10], [6, 11], [12, 3], [12, 10], [6, 12], [12, 3], [12, 10], [6, 12], [12, 3], [12, 10]]","[125, 55, 227, 149, 56, 227, 173, 57, 227, 197, 58, 227, 221, 59, 227, 245, 59, 227, 269, 59, 227, 269, 59, 227]"
3_12_case4_316,logic,logic/3_12_case4_316.txt,3,8,"[[6, 6], [6, 4], [9, 2], [6, 7], [7, 4], [10, 2], [6, 8], [8, 4], [11, 2], [6, 9], [9, 4], [12, 2], [6, 10], [10, 4], [12, 2], [6, 11], [11, 4], [12, 2], [6, 12], [12, 4], [12, 2], [6, 12], [12, 4], [12, 2]]","[125, 77, 32, 149, 78, 33, 173, 79, 34, 197, 80, 35, 221, 81, 35, 245, 82, 35, 269, 83, 35, 269, 83, 35]"
3_12_case4_328,logic,logic/3_12_case4_328.txt,3,11,"[[6, 6], [12, 2], [1, 3], [6, 7], [12, 2], [2, 3], [6, 8], [12, 2], [3, 3], [6, 9], [12, 2], [4, 3], [6, 10], [12, 2], [5, 3], [6, 11], [12, 2], [6, 3], [6, 12], [12, 2], [7, 3], [6, 12], [12, 2], [8, 3], [6, 12], [12, 2], [9, 3], [6, 12], [12, 2], [10, 3], [6, 12], [12, 2], [11, 3]]","[125, 35, 48, 149, 35, 49, 173, 35, 50, 197, 35, 51, 221, 35, 52, 245, 35, 53, 269, 35, 54, 269, 35, 55, 269, 35, 56, 269, 35, 57, 269, 35, 58]"
3_12_case4_340,logic,logic/3_12_case4_340.txt,3,11,"[[6, 6], [4, 5], [2, 8], [6, 7], [5, 5], [3, 8], [6, 8], [6, 5], [4, 8], [6, 9], [7, 5], [5, 8], [6, 10], [8, 5], [6, 8], [6, 11], [9, 5], [7, 8], [6, 12], [10, 5], [8, 8], [6, 12], [11, 5], [9, 8], [6, 12], [12, 5], [10, 8], [6, 12], [12, 5], [11, 8], [6, 12], [12, 5], [12, 8]]","[125, 99, 169, 149, 100, 170, 173, 101, 171, 197, 102, 172, 221, 103, 173, 245, 104, 174, 269, 105, 175, 269, 106, 176, 269, 107, 177, 269, 107, 178, 269, 107, 179]"
3_12_case4_352,logic,logic/3_12_case4_352.txt,3,11,"[[6, 6], [2, 6], [3, 2], [6, 7], [3, 6], [4, 2], [6, 8], [4, 6], [5, 2], [6, 9], [5, 6], [6, 2], [6, 10], [6, 6], [7, 2], [6, 11], [7, 6], [8, 2], [6, 12], [8, 6], [9, 2], [6, 12], [9, 6], [10, 2], [6, 12], [10, 6], [11, 2], [6, 12], [11, 6], [12, 2], [6, 12], [12, 6], [12, 2]]","[125, 121, 26, 149, 122, 27, 173, 123, 28, 197, 124, 29, 221, 125, 30, 245, 126, 31, 269, 127, 32, 269, 128, 33, 269, 129, 34, 269, 130, 35, 269, 131, 35]"
3_12_case4_364,logic,logic/3_12_case4_364.txt,3,11,"[[6, 6], [3, 4], [10, 3], [6, 7], [4, 4], [11, 3], [6, 8], [5, 4], [12, 3], [6, 9], [6, 4], [12, 3], [6, 10], [7, 4], [12, 3], [6, 11], [8, 4], [12, 3], [6, 12], [9, 4], [12, 3], [6, 12], [10, 4], [12, 3], [6, 12], [11, 4], [12, 3], [6, 12], [12, 4], [12, 3], [6, 12], [12, 4], [12, 3]]","[125, 74, 57, 149, 75, 58, 173, 76, 59, 197, 77, 59, 221, 78, 59, 245, 79, 59, 269, 80, 59, 269, 81, 59, 269, 82, 59, 269, 83, 59, 269, 83, 59]"
3_12_case4_388,logic,logic/3_12_case4_388.txt,3,11,"[[6, 6], [6, 6], [3, 2], [6, 7], [7, 6], [4, 2], [6, 8], [8, 6], [5, 2], [6, 9], [9, 6], [6, 2], [6, 10], [10, 6], [7, 2], [6, 11], [11, 6], [8, 2], [6, 12], [12, 6], [9, 2], [6, 12], [12, 6], [10, 2], [6, 12], [12, 6], [11, 2], [6, 12], [12, 6], [12, 2], [6, 12], [12, 6], [12, 2]]","[125, 125, 26, 149, 126, 27, 173, 127, 28, 197, 128, 29, 221, 129, 30, 245, 130, 31, 269, 131, 32, 269, 131, 33, 269, 131, 34, 269, 131, 35, 269, 131, 35]"
3_12_case4_4,logic,logic/3_12_case4_4.txt,3,9,"[[6, 6], [11, 5], [5, 4], [6, 7], [12, 5], [6, 4], [6, 8], [12, 5], [7, 4], [6, 9], [12, 5], [8, 4], [6, 10], [12, 5], [9, 4], [6, 11], [12, 5], [10, 4], [6, 12], [12, 5], [11, 4], [6, 12], [12, 5], [12, 4], [6, 12], [12, 5], [12, 4]]","[125, 106, 76, 149, 107, 77, 173, 107, 78, 197, 107, 79, 221, 107, 80, 245, 107, 81, 269, 107, 82, 269, 107, 83, 269, 107, 83]"
3_12_case4_424,logic,logic/3_12_case4_424.txt,3,11,"[[6, 6], [3, 7], [12, 6], [6, 7], [4, 7], [12, 6], [6, 8], [5, 7], [12, 6], [6, 9], [6, 7], [12, 6], [6, 10], [7, 7], [12, 6], [6, 11], [8, 7], [12, 6], [6, 12], [9, 7], [12, 6], [6, 12], [10, 7], [12, 6], [6, 12], [11, 7], [12, 6], [6, 12], [12, 7], [12, 6], [6, 12], [12, 7], [12, 6]]","[125, 146, 131, 149, 147, 131, 173, 148, 131, 197, 149, 131, 221, 150, 131, 245, 151, 131, 269, 152, 131, 269, 153, 131, 269, 154, 131, 269, 155, 131, 269, 155, 131]"
3_12_case4_436,logic,logic/3_12_case4_436.txt,3,11,"[[6, 6], [3, 2], [8, 8], [6, 7], [4, 2], [9, 8], [6, 8], [5, 2], [10, 8], [6, 9], [6, 2], [11, 8], [6, 10], [7, 2], [12, 8], [6, 11], [8, 2], [12, 8], [6, 12], [9, 2], [12, 8], [6, 12], [10, 2], [12, 8], [6, 12], [11, 2], [12, 8], [6, 12], [12, 2], [12, 8], [6, 12], [12, 2], [12, 8]]","[125, 26, 175, 149, 27, 176, 173, 28, 177, 197, 29, 178, 221, 30, 179, 245, 31, 179, 269, 32, 179, 269, 33, 179, 269, 34, 179, 269, 35, 179, 269, 35, 179]"
3_12_case4_460,logic,logic/3_12_case4_460.txt,3,10,"[[6, 6], [8, 3], [4, 1], [6, 7], [9, 3], [5, 1], [6, 8], [10, 3], [6, 1], [6, 9], [11, 3], [7, 1], [6, 10], [12, 3], [8, 1], [6, 11], [12, 3], [9, 1], [6, 12], [12, 3], [10, 1], [6, 12], [12, 3], [11, 1], [6, 12], [12, 3], [12, 1], [6, 12], [12, 3], [12, 1]]","[125, 55, 3, 149, 56, 4, 173, 57, 5, 197, 58, 6, 221, 59, 7, 245, 59, 8, 269, 59, 9, 269, 59, 10, 269, 59, 11, 269, 59, 11]"
3_12_case4_472,logic,logic/3_12_case4_472.txt,3,11,"[[6, 6], [2, 7], [2, 4], [6, 7], [3, 7], [3, 4], [6, 8], [4, 7], [4, 4], [6, 9], [5, 7], [5, 4], [6, 10], [6, 7], [6, 4], [6, 11], [7, 7], [7, 4], [6, 12], [8, 7], [8, 4], [6, 12], [9, 7], [9, 4], [6, 12], [10, 7], [10, 4], [6, 12], [11, 7], [11, 4], [6, 12], [12, 7], [12, 4]]","[125, 145, 73, 149, 146, 74, 173, 147, 75, 197, 148, 76, 221, 149, 77, 245, 150, 78, 269, 151, 79, 269, 152, 80, 269, 153, 81, 269, 154, 82, 269, 155, 83]"
3_12_case4_484,logic,logic/3_12_case4_484.txt,3,9,"[[6, 6], [5, 3], [8, 2], [6, 7], [6, 3], [9, 2], [6, 8], [7, 3], [10, 2], [6, 9], [8, 3], [11, 2], [6, 10], [9, 3], [12, 2], [6, 11], [10, 3], [12, 2], [6, 12], [11, 3], [12, 2], [6, 12], [12, 3], [12, 2], [6, 12], [12, 3], [12, 2]]","[125, 52, 31, 149, 53, 32, 173, 54, 33, 197, 55, 34, 221, 56, 35, 245, 57, 35, 269, 58, 35, 269, 59, 35, 269, 59, 35]"
3_12_case4_496,logic,logic/3_12_case4_496.txt,3,9,"[[6, 6], [12, 1], [5, 12], [6, 7], [12, 1], [6, 12], [6, 8], [12, 1], [7, 12], [6, 9], [12, 1], [8, 12], [6, 10], [12, 1], [9, 12], [6, 11], [12, 1], [10, 12], [6, 12], [12, 1], [11, 12], [6, 12], [12, 1], [12, 12], [6, 12], [12, 1], [12, 12]]","[125, 11, 268, 149, 11, 269, 173, 11, 270, 197, 11, 271, 221, 11, 272, 245, 11, 273, 269, 11, 274, 269, 11, 275, 269, 11, 275]"
3_12_case4_52,logic,logic/3_12_case4_52.txt,3,11,"[[6, 6], [2, 2], [5, 6], [6, 7], [3, 2], [6, 6], [6, 8], [4, 2], [7, 6], [6, 9], [5, 2], [8, 6], [6, 10], [6, 2], [9, 6], [6, 11], [7, 2], [10, 6], [6, 12], [8, 2], [11, 6], [6, 12], [9, 2], [12, 6], [6, 12], [10, 2], [12, 6], [6, 12], [11, 2], [12, 6], [6, 12], [12, 2], [12, 6]]","[125, 25, 124, 149, 26, 125, 173, 27, 126, 197, 28, 127, 221, 29, 128, 245, 30, 129, 269, 31, 130, 269, 32, 131, 269, 33, 131, 269, 34, 131, 269, 35, 131]"
3_12_case4_520,logic,logic/3_12_case4_520.txt,3,8,"[[6, 6], [12, 9], [6, 9], [6, 7], [12, 9], [7, 9], [6, 8], [12, 9], [8, 9], [6, 9], [12, 9], [9, 9], [6, 10], [12, 9], [10, 9], [6, 11], [12, 9], [11, 9], [6, 12], [12, 9], [12, 9], [6, 12], [12, 9], [12, 9]]","[125, 203, 197, 149, 203, 198, 173, 203, 199, 197, 203, 200, 221, 203, 201, 245, 203, 202, 269, 203, 203, 269, 203, 203]"
3_12_case4_544,logic,logic/3_12_case4_544.txt,3,11,"[[6, 6], [3, 2], [10, 7], [6, 7], [4, 2], [11, 7], [6, 8], [5, 2], [12, 7], [6, 9], [6, 2], [12, 7], [6, 10], [7, 2], [12, 7], [6, 11], [8, 2], [12, 7], [6, 12], [9, 2], [12, 7], [6, 12], [10, 2], [12, 7], [6, 12], [11, 2], [12, 7], [6, 12], [12, 2], [12, 7], [6, 12], [12, 2], [12, 7]]","[125, 26, 153, 149, 27, 154, 173, 28, 155, 197, 29, 155, 221, 30, 155, 245, 31, 155, 269, 32, 155, 269, 33, 155, 269, 34, 155, 269, 35, 155, 269, 35, 155]"
3_12_case4_556,logic,logic/3_12_case4_556.txt,3,11,"[[6, 6], [8, 6], [3, 11], [6, 7], [9, 6], [4, 11], [6, 8], [10, 6], [5, 11], [6, 9], [11, 6], [6, 11], [6, 10], [12, 6], [7, 11], [6, 11], [12, 6], [8, 11], [6, 12], [12, 6], [9, 11], [6, 12], [12, 6], [10, 11], [6, 12], [12, 6], [11, 11], [6, 12], [12, 6], [12, 11], [6, 12], [12, 6], [12, 11]]","[125, 127, 242, 149, 128, 243, 173, 129, 244, 197, 130, 245, 221, 131, 246, 245, 131, 247, 269, 131, 248, 269, 131, 249, 269, 131, 250, 269, 131, 251, 269, 131, 251]"
3_12_case4_568,logic,logic/3_12_case4_568.txt,3,8,"[[6, 6], [6, 9], [10, 12], [6, 7], [7, 9], [11, 12], [6, 8], [8, 9], [12, 12], [6, 9], [9, 9], [12, 12], [6, 10], [10, 9], [12, 12], [6, 11], [11, 9], [12, 12], [6, 12], [12, 9], [12, 12], [6, 12], [12, 9], [12, 12]]","[125, 197, 273, 149, 198, 274, 173, 199, 275, 197, 200, 275, 221, 201, 275, 245, 202, 275, 269, 203, 275, 269, 203, 275]"
3_12_case4_592,logic,logic/3_12_case4_592.txt,3,8,"[[6, 6], [8, 3], [6, 4], [6, 7], [9, 3], [7, 4], [6, 8], [10, 3], [8, 4], [6, 9], [11, 3], [9, 4], [6, 10], [12, 3], [10, 4], [6, 11], [12, 3], [11, 4], [6, 12], [12, 3], [12, 4], [6, 12], [12, 3], [12, 4]]","[125, 55, 77, 149, 56, 78, 173, 57, 79, 197, 58, 80, 221, 59, 81, 245, 59, 82, 269, 59, 83, 269, 59, 83]"
3_12_case4_604,logic,logic/3_12_case4_604.txt,3,9,"[[6, 6], [5, 1], [8, 8], [6, 7], [6, 1], [9, 8], [6, 8], [7, 1], [10, 8], [6, 9], [8, 1], [11, 8], [6, 10], [9, 1], [12, 8], [6, 11], [10, 1], [12, 8], [6, 12], [11, 1], [12, 8], [6, 12], [12, 1], [12, 8], [6, 12], [12, 1], [12, 8]]","[125, 4, 175, 149, 5, 176, 173, 6, 177, 197, 7, 178, 221, 8, 179, 245, 9, 179, 269, 10, 179, 269, 11, 179, 269, 11, 179]"
3_12_case4_616,logic,logic/3_12_case4_616.txt,3,11,"[[6, 6], [5, 8], [1, 11], [6, 7], [6, 8], [2, 11], [6, 8], [7, 8], [3, 11], [6, 9], [8, 8], [4, 11], [6, 10], [9, 8], [5, 11], [6, 11], [10, 8], [6, 11], [6, 12], [11, 8], [7, 11], [6, 12], [12, 8], [8, 11], [6, 12], [12, 8], [9, 11], [6, 12], [12, 8], [10, 11], [6, 12], [12, 8], [11, 11]]","[125, 172, 240, 149, 173, 241, 173, 174, 242, 197, 175, 243, 221, 176, 244, 245, 177, 245, 269, 178, 246, 269, 179, 247, 269, 179, 248, 269, 179, 249, 269, 179, 250]"
3_12_case4_628,logic,logic/3_12_case4_628.txt,3,11,"[[6, 6], [2, 9], [12, 6], [6, 7], [3, 9], [12, 6], [6, 8], [4, 9], [12, 6], [6, 9], [5, 9], [12, 6], [6, 10], [6, 9], [12, 6], [6, 11], [7, 9], [12, 6], [6, 12], [8, 9], [12, 6], [6, 12], [9, 9], [12, 6], [6, 12], [10, 9], [12, 6], [6, 12], [11, 9], [12, 6], [6, 12], [12, 9], [12, 6]]","[125, 193, 131, 149, 194, 131, 173, 195, 131, 197, 196, 131, 221, 197, 131, 245, 198, 131, 269, 199, 131, 269, 200, 131, 269, 201, 131, 269, 202, 131, 269, 203, 131]"
3_12_case4_64,logic,logic/3_12_case4_64.txt,3,8,"[[6, 6], [7, 11], [11, 8], [6, 7], [8, 11], [12, 8], [6, 8], [9, 11], [12, 8], [6, 9], [10, 11], [12, 8], [6, 10], [11, 11], [12, 8], [6, 11], [12, 11], [12, 8], [6, 12], [12, 11], [12, 8], [6, 12], [12, 11], [12, 8]]","[125, 246, 178, 149, 247, 179, 173, 248, 179, 197, 249, 179, 221, 250, 179, 245, 251, 179, 269, 251, 179, 269, 251, 179]"
3_12_case4_640,logic,logic/3_12_case4_640.txt,3,11,"[[6, 6], [1, 2], [11, 4], [6, 7], [2, 2], [12, 4], [6, 8], [3, 2], [12, 4], [6, 9], [4, 2], [12, 4], [6, 10], [5, 2], [12, 4], [6, 11], [6, 2], [12, 4], [6, 12], [7, 2], [12, 4], [6, 12], [8, 2], [12, 4], [6, 12], [9, 2], [12, 4], [6, 12], [10, 2], [12, 4], [6, 12], [11, 2], [12, 4]]","[125, 24, 82, 149, 25, 83, 173, 26, 83, 197, 27, 83, 221, 28, 83, 245, 29, 83, 269, 30, 83, 269, 31, 83, 269, 32, 83, 269, 33, 83, 269, 34, 83]"
3_12_case4_652,logic,logic/3_12_case4_652.txt,3,11,"[[6, 6], [2, 3], [7, 1], [6, 7], [3, 3], [8, 1], [6, 8], [4, 3], [9, 1], [6, 9], [5, 3], [10, 1], [6, 10], [6, 3], [11, 1], [6, 11], [7, 3], [12, 1], [6, 12], [8, 3], [12, 1], [6, 12], [9, 3], [12, 1], [6, 12], [10, 3], [12, 1], [6, 12], [11, 3], [12, 1], [6, 12], [12, 3], [12, 1]]","[125, 49, 6, 149, 50, 7, 173, 51, 8, 197, 52, 9, 221, 53, 10, 245, 54, 11, 269, 55, 11, 269, 56, 11, 269, 57, 11, 269, 58, 11, 269, 59, 11]"
3_12_case4_688,logic,logic/3_12_case4_688.txt,3,10,"[[6, 6], [4, 8], [6, 1], [6, 7], [5, 8], [7, 1], [6, 8], [6, 8], [8, 1], [6, 9], [7, 8], [9, 1], [6, 10], [8, 8], [10, 1], [6, 11], [9, 8], [11, 1], [6, 12], [10, 8], [12, 1], [6, 12], [11, 8], [12, 1], [6, 12], [12, 8], [12, 1], [6, 12], [12, 8], [12, 1]]","[125, 171, 5, 149, 172, 6, 173, 173, 7, 197, 174, 8, 221, 175, 9, 245, 176, 10, 269, 177, 11, 269, 178, 11, 269, 179, 11, 269, 179, 11]"
3_12_case4_700,logic,logic/3_12_case4_700.txt,3,10,"[[6, 6], [6, 1], [4, 9], [6, 7], [7, 1], [5, 9], [6, 8], [8, 1], [6, 9], [6, 9], [9, 1], [7, 9], [6, 10], [10, 1], [8, 9], [6, 11], [11, 1], [9, 9], [6, 12], [12, 1], [10, 9], [6, 12], [12, 1], [11, 9], [6, 12], [12, 1], [12, 9], [6, 12], [12, 1], [12, 9]]","[125, 5, 195, 149, 6, 196, 173, 7, 197, 197, 8, 198, 221, 9, 199, 245, 10, 200, 269, 11, 201, 269, 11, 202, 269, 11, 203, 269, 11, 203]"
3_12_case4_712,logic,logic/3_12_case4_712.txt,3,11,"[[6, 6], [2, 9], [12, 1], [6, 7], [3, 9], [12, 1], [6, 8], [4, 9], [12, 1], [6, 9], [5, 9], [12, 1], [6, 10], [6, 9], [12, 1], [6, 11], [7, 9], [12, 1], [6, 12], [8, 9], [12, 1], [6, 12], [9, 9], [12, 1], [6, 12], [10, 9], [12, 1], [6, 12], [11, 9], [12, 1], [6, 12], [12, 9], [12, 1]]","[125, 193, 11, 149, 194, 11, 173, 195, 11, 197, 196, 11, 221, 197, 11, 245, 198, 11, 269, 199, 11, 269, 200, 11, 269, 201, 11, 269, 202, 11, 269, 203, 11]"
3_12_case4_724,logic,logic/3_12_case4_724.txt,3,11,"[[6, 6], [2, 7], [6, 1], [6, 7], [3, 7], [7, 1], [6, 8], [4, 7], [8, 1], [6, 9], [5, 7], [9, 1], [6, 10], [6, 7], [10, 1], [6, 11], [7, 7], [11, 1], [6, 12], [8, 7], [12, 1], [6, 12], [9, 7], [12, 1], [6, 12], [10, 7], [12, 1], [6, 12], [11, 7], [12, 1], [6, 12], [12, 7], [12, 1]]","[125, 145, 5, 149, 146, 6, 173, 147, 7, 197, 148, 8, 221, 149, 9, 245, 150, 10, 269, 151, 11, 269, 152, 11, 269, 153, 11, 269, 154, 11, 269, 155, 11]"
3_12_case4_748,logic,logic/3_12_case4_748.txt,3,11,"[[6, 6], [3, 2], [10, 4], [6, 7], [4, 2], [11, 4], [6, 8], [5, 2], [12, 4], [6, 9], [6, 2], [12, 4], [6, 10], [7, 2], [12, 4], [6, 11], [8, 2], [12, 4], [6, 12], [9, 2], [12, 4], [6, 12], [10, 2], [12, 4], [6, 12], [11, 2], [12, 4], [6, 12], [12, 2], [12, 4], [6, 12], [12, 2], [12, 4]]","[125, 26, 81, 149, 27, 82, 173, 28, 83, 197, 29, 83, 221, 30, 83, 245, 31, 83, 269, 32, 83, 269, 33, 83, 269, 34, 83, 269, 35, 83, 269, 35, 83]"
3_12_case4_760,logic,logic/3_12_case4_760.txt,3,11,"[[6, 6], [4, 5], [1, 6], [6, 7], [5, 5], [2, 6], [6, 8], [6, 5], [3, 6], [6, 9], [7, 5], [4, 6], [6, 10], [8, 5], [5, 6], [6, 11], [9, 5], [6, 6], [6, 12], [10, 5], [7, 6], [6, 12], [11, 5], [8, 6], [6, 12], [12, 5], [9, 6], [6, 12], [12, 5], [10, 6], [6, 12], [12, 5], [11, 6]]","[125, 99, 120, 149, 100, 121, 173, 101, 122, 197, 102, 123, 221, 103, 124, 245, 104, 125, 269, 105, 126, 269, 106, 127, 269, 107, 128, 269, 107, 129, 269, 107, 130]"
3_12_case4_796,logic,logic/3_12_case4_796.txt,3,11,"[[6, 6], [8, 10], [1, 7], [6, 7], [9, 10], [2, 7], [6, 8], [10, 10], [3, 7], [6, 9], [11, 10], [4, 7], [6, 10], [12, 10], [5, 7], [6, 11], [12, 10], [6, 7], [6, 12], [12, 10], [7, 7], [6, 12], [12, 10], [8, 7], [6, 12], [12, 10], [9, 7], [6, 12], [12, 10], [10, 7], [6, 12], [12, 10], [11, 7]]","[125, 223, 144, 149, 224, 145, 173, 225, 146, 197, 226, 147, 221, 227, 148, 245, 227, 149, 269, 227, 150, 269, 227, 151, 269, 227, 152, 269, 227, 153, 269, 227, 154]"
3_12_case4_820,logic,logic/3_12_case4_820.txt,3,8,"[[6, 6], [7, 5], [6, 5], [6, 7], [8, 5], [7, 5], [6, 8], [9, 5], [8, 5], [6, 9], [10, 5], [9, 5], [6, 10], [11, 5], [10, 5], [6, 11], [12, 5], [11, 5], [6, 12], [12, 5], [12, 5], [6, 12], [12, 5], [12, 5]]","[125, 102, 101, 149, 103, 102, 173, 104, 103, 197, 105, 104, 221, 106, 105, 245, 107, 106, 269, 107, 107, 269, 107, 107]"
3_12_case4_832,logic,logic/3_12_case4_832.txt,3,11,"[[6, 6], [9, 8], [3, 9], [6, 7], [10, 8], [4, 9], [6, 8], [11, 8], [5, 9], [6, 9], [12, 8], [6, 9], [6, 10], [12, 8], [7, 9], [6, 11], [12, 8], [8, 9], [6, 12], [12, 8], [9, 9], [6, 12], [12, 8], [10, 9], [6, 12], [12, 8], [11, 9], [6, 12], [12, 8], [12, 9], [6, 12], [12, 8], [12, 9]]","[125, 176, 194, 149, 177, 195, 173, 178, 196, 197, 179, 197, 221, 179, 198, 245, 179, 199, 269, 179, 200, 269, 179, 201, 269, 179, 202, 269, 179, 203, 269, 179, 203]"
3_12_case4_868,logic,logic/3_12_case4_868.txt,3,9,"[[6, 6], [5, 7], [5, 3], [6, 7], [6, 7], [6, 3], [6, 8], [7, 7], [7, 3], [6, 9], [8, 7], [8, 3], [6, 10], [9, 7], [9, 3], [6, 11], [10, 7], [10, 3], [6, 12], [11, 7], [11, 3], [6, 12], [12, 7], [12, 3], [6, 12], [12, 7], [12, 3]]","[125, 148, 52, 149, 149, 53, 173, 150, 54, 197, 151, 55, 221, 152, 56, 245, 153, 57, 269, 154, 58, 269, 155, 59, 269, 155, 59]"
3_12_case4_880,logic,logic/3_12_case4_880.txt,3,8,"[[6, 6], [12, 9], [6, 8], [6, 7], [12, 9], [7, 8], [6, 8], [12, 9], [8, 8], [6, 9], [12, 9], [9, 8], [6, 10], [12, 9], [10, 8], [6, 11], [12, 9], [11, 8], [6, 12], [12, 9], [12, 8], [6, 12], [12, 9], [12, 8]]","[125, 203, 173, 149, 203, 174, 173, 203, 175, 197, 203, 176, 221, 203, 177, 245, 203, 178, 269, 203, 179, 269, 203, 179]"
3_12_case4_892,logic,logic/3_12_case4_892.txt,3,11,"[[6, 6], [3, 10], [5, 11], [6, 7], [4, 10], [6, 11], [6, 8], [5, 10], [7, 11], [6, 9], [6, 10], [8, 11], [6, 10], [7, 10], [9, 11], [6, 11], [8, 10], [10, 11], [6, 12], [9, 10], [11, 11], [6, 12], [10, 10], [12, 11], [6, 12], [11, 10], [12, 11], [6, 12], [12, 10], [12, 11], [6, 12], [12, 10], [12, 11]]","[125, 218, 244, 149, 219, 245, 173, 220, 246, 197, 221, 247, 221, 222, 248, 245, 223, 249, 269, 224, 250, 269, 225, 251, 269, 226, 251, 269, 227, 251, 269, 227, 251]"
3_12_case4_916,logic,logic/3_12_case4_916.txt,3,8,"[[6, 6], [10, 9], [12, 8], [6, 7], [11, 9], [12, 8], [6, 8], [12, 9], [12, 8], [6, 9], [12, 9], [12, 8], [6, 10], [12, 9], [12, 8], [6, 11], [12, 9], [12, 8], [6, 12], [12, 9], [12, 8], [6, 12], [12, 9], [12, 8]]","[125, 201, 179, 149, 202, 179, 173, 203, 179, 197, 203, 179, 221, 203, 179, 245, 203, 179, 269, 203, 179, 269, 203, 179]"
3_12_case4_928,logic,logic/3_12_case4_928.txt,3,11,"[[6, 6], [2, 10], [3, 4], [6, 7], [3, 10], [4, 4], [6, 8], [4, 10], [5, 4], [6, 9], [5, 10], [6, 4], [6, 10], [6, 10], [7, 4], [6, 11], [7, 10], [8, 4], [6, 12], [8, 10], [9, 4], [6, 12], [9, 10], [10, 4], [6, 12], [10, 10], [11, 4], [6, 12], [11, 10], [12, 4], [6, 12], [12, 10], [12, 4]]","[125, 217, 74, 149, 218, 75, 173, 219, 76, 197, 220, 77, 221, 221, 78, 245, 222, 79, 269, 223, 80, 269, 224, 81, 269, 225, 82, 269, 226, 83, 269, 227, 83]"
3_12_case4_940,logic,logic/3_12_case4_940.txt,3,9,"[[6, 6], [5, 4], [7, 2], [6, 7], [6, 4], [8, 2], [6, 8], [7, 4], [9, 2], [6, 9], [8, 4], [10, 2], [6, 10], [9, 4], [11, 2], [6, 11], [10, 4], [12, 2], [6, 12], [11, 4], [12, 2], [6, 12], [12, 4], [12, 2], [6, 12], [12, 4], [12, 2]]","[125, 76, 30, 149, 77, 31, 173, 78, 32, 197, 79, 33, 221, 80, 34, 245, 81, 35, 269, 82, 35, 269, 83, 35, 269, 83, 35]"
3_12_case4_952,logic,logic/3_12_case4_952.txt,3,10,"[[6, 6], [4, 2], [5, 1], [6, 7], [5, 2], [6, 1], [6, 8], [6, 2], [7, 1], [6, 9], [7, 2], [8, 1], [6, 10], [8, 2], [9, 1], [6, 11], [9, 2], [10, 1], [6, 12], [10, 2], [11, 1], [6, 12], [11, 2], [12, 1], [6, 12], [12, 2], [12, 1], [6, 12], [12, 2], [12, 1]]","[125, 27, 4, 149, 28, 5, 173, 29, 6, 197, 30, 7, 221, 31, 8, 245, 32, 9, 269, 33, 10, 269, 34, 11, 269, 35, 11, 269, 35, 11]"
